5e-06,13000,30,5
1 = Jupiter,2 = Callisto,3 = Io,4 = Europa,5 = Ganymede
time,energy,ang_mom,r1x,r1y,r1z,v1x,v1y,v1z,r2x,r2y,r2z,v2x,v2y,v2z,r3x,r3y,r3z,v3x,v3y,v3z,r4x,r4y,r4z,v4x,v4y,v4z,r5x,r5y,r5z,v5x,v5y,v5z
0.03585,-40378.67194277699,211.2303905570487,0.0006405709362643262,-0.0005297386364432751,-6.638835612552414e-06,0.03360258646219361,-0.008788040702058023,0.0002770489519636252,0.3452621781655247,0.8711398286450879,0.03188882248887086,-107.9465392399085,43.44079653240674,-0.08799948765322457,0.03964214347804045,0.2074006053808916,0.007885207479088769,-240.0142470847607,44.18609240904124,-1.889897204667425,0.2756248335617903,-0.1905752158250084,-0.0002090527141292513,109.4668039227127,161.1554847416313,7.742073051124746,-0.535237682222821,0.01336140869363766,-0.007092032066731507,-3.657216535947105,-153.3682842503134,-5.901103252062369
0.036,-40378.67215989956,211.2303905570487,0.0006456220367119962,-0.0005309172989697449,-6.591985954333045e-06,0.03369119125185423,-0.006919608319494022,0.0003471149093736236,0.329011658054987,0.877505161338845,0.03187011953169507,-108.720771757843,41.42797412175036,-0.1613618989257402,0.003235719652537094,0.2108816448113515,0.007484957221911185,-244.1876902458771,2.09703135701585,-3.433898763127722,0.2909758302576554,-0.1657081674913843,0.000951555638368732,95.07763881329491,170.1970027835185,7.722834630585691,-0.535291038411696,-0.009649581006230545,-0.007970379274172537,2.946118600154398,-153.3975578082401,-5.808382318330962
0.03615,-40378.67239995552,211.2303905570487,0.0006506619276380626,-0.0005318136055537843,-6.534903502353548e-06,0.03345244487316076,-0.005032918907588025,0.0004131327794999403,0.3126478335465007,0.8835675414623316,0.0318404179594774,-109.457224595109,39.40154831494963,-0.2346434174826673,-0.03324802222726426,0.2080220499156559,0.006860027493036033,-241.0373601218573,-40.1449841279495,-4.878081780848534,0.3041103542046041,-0.1395801616675686,0.00210484742523325,79.93244581415715,177.9564856872549,7.644541394229561,-0.5343540549526086,-0.0326436995758631,-0.008834009715967928,9.545282882869714,-153.1433522009206,-5.704909171411716
0.03630000000000001,-40378.67265655685,211.2303905570488,0.0006556414502983135,-0.000532429149400112,-6.468350954751842e-06,0.03288727497026743,-0.003185742717101022,0.0004730529206991918,0.2961763891817791,0.8893249821868938,0.03179973182147706,-110.1556655629769,37.36223535760348,-0.3078185204551976,-0.06871241499583519,0.1988936009821743,0.006028703721043503,-230.6247569725417,-81.2774455577097,-6.178814021009138,0.3149235250055885,-0.1123885397018748,0.00324198638983021,64.14596312486167,184.368459776597,7.507565554436765,-0.532428268450593,-0.05557844538873427,-0.009681324278384456,16.12813167422306,-152.6060237323643,-5.590869988874922
0.03645,-40378.67292265836,211.2303905570487,0.0006605123382140658,-0.0005327741524792893,-6.393386379272022e-06,0.03200664740450561,-0.001435071953792342,0.000524996847431076,0.2796030432744223,0.8947756043417945,0.03174807898836165,-110.8158765946025,35.31075441784156,-0.3808617799010291,-0.1020862712440695,0.1837563240544559,0.00501554279563738,-213.2279623480422,-120.0590931580265,-7.296323842927247,0.3233281387800323,-0.08433969513266837,0.004354227798864415,47.83898542868544,189.3778152751884,7.312755520635494,-0.5295170358837146,-0.0784114090218047,-0.01051075323353973,22.68254164821625,-151.7864454289739,-5.46647035013251
0.0366,-40378.67319072582,211.2303905570488,0.0006652287140491776,-0.0005328672189603796,-6.311333071567991e-06,0.03083139842954279,0.0001646134422594678,0.0005673161912241578,0.2629335457783282,0.8999176368435395,0.03168548113747828,-111.4376539027827,33.24782747793233,-0.4537478687812113,-0.1323561467959791,0.163052518111608,0.003850698975491787,-189.3375918045807,-155.3071066593831,-8.19595339911163,0.3292555054309666,-0.0556474707867508,0.00543298989464642,31.13740100587829,192.9404356995702,7.061435414263118,-0.5256255297543146,-0.1011003507212847,-0.01132075912446092,29.19643282332112,-150.686006337126,-5.331934894895012
0.03675,-40378.6734529414,211.2303905570487,0.0006697485385661616,-0.0005327348285765755,-6.223740897739913e-06,0.02939176114081782,0.001563070172554357,0.0005986469318863376,0.2461736761408101,0.9047494171125984,0.03161196373742232,-112.020808030211,31.17417926280711,-0.5264515647101594,-0.1585975106037633,0.137395208665286,0.002569068982944866,-159.6462102768501,-185.9340374170535,-8.849308796774327,0.3326561356504545,-0.0265314684151897,0.00646992491630049,14.17115269471684,195.0237327375411,6.755399778281101,-0.5207607299341835,-0.1236032777044814,-0.01210983959661786,35.65779059837568,-149.3066100536218,-5.18750695171433
0.0369,-40378.67370144073,211.2303905570486,0.0006740349649644961,-0.000532410575617408,-6.132339991485671e-06,0.0277265768272329,0.002715948666582502,0.0006179567362155637,0.2293292411541874,0.9092693914784559,0.03152755603208734,-112.5651638262156,29.09053714911013,-0.5989477533820835,-0.1800038230395117,0.1075511566420527,0.00120927516687782,-125.0310162705395,-210.9832551362879,-9.235261185465241,0.3335002669888643,0.002784714131362827,0.007456988958389299,-2.926867016075887,195.6070758022383,6.396903351443711,-0.5149314122100789,-0.1458785211897914,-0.01287653017180805,42.05468768959214,-147.6506725909286,-5.033448141910981
0.03705,-40378.67392856936,211.2303905570486,0.0006780575513858477,-0.000531934168346998,-6.038988005180509e-06,0.02588219419221937,0.003586319344276908,0.0006245832037350673,0.2124060728139366,0.9134761155677679,0.03143229102414934,-113.0705603883948,26.997631028871,-0.6712114328091781,-0.1959125144050376,0.07441874577437568,-0.0001874873860551507,-86.52986403738703,-229.6615537492189,-9.340751970759143,0.3317782199893807,0.03207530165717936,0.008386509921973996,-20.02197472937877,194.6821067442297,5.988645858903229,-0.5081481335569948,-0.1678848130649451,-0.01361940696127257,48.37530578280791,-145.7211197122456,-4.870037966966162
0.0372,-40378.67412714052,211.2303905570486,0.0006817932859145761,-0.0005313502134429549,-5.945612437846703e-06,0.02391107444035951,0.004146001615563673,0.0006182609322583917,0.1954100261863879,0.9173682546683986,0.03132620545782592,-113.536850997232,24.89619312504662,-0.7432177187703521,-0.2058268892503485,0.0390012806063843,-0.001578707031438253,-45.31101289241563,-241.3675001997026,-9.161357806116008,0.3275005773139684,0.06111419846416603,0.009251252812367518,-36.97889512345456,192.2529318102692,5.533751858260177,-0.5004232142037266,-0.1895813621233962,-0.01433708931629846,54.60795658573849,-143.5213838488947,-4.697573389212712
0.03735,-40378.6742906743,211.2303905570486,0.0006852273823429986,-0.0005307068199743745,-5.854149856748036e-06,0.02187013696093209,0.004376630520301968,0.0005991356036867877,0.1783469772857526,0.9209445840626914,0.03120933980072933,-113.963903058579,22.78695776767202,-0.8149418514111365,-0.2094330668890284,0.002376438671345257,-0.002921876040007714,-2.637348959760078,-245.7141397448369,-8.70157718235447,0.3206981809273278,0.08967686439275213,0.01004448165051684,-53.66298527973053,188.3361848250055,5.03574577137869,-0.4917707166127214,-0.2109279298047967,-0.01502824241586255,60.74110184034831,-141.0554005303173,-4.516368411790325
0.03750000000000001,-40378.67441361224,211.2303905570486,0.0006883538114653796,-0.0005300540667939115,-5.766484066446597e-06,0.0198188973896192,0.004270402215505485,0.0005677637575746293,0.1612228209588374,0.9242039893249379,0.03108173822465855,-114.3515980589244,20.67066114226536,-0.886359202742245,-0.2066112076379056,-0.03433718044850716,-0.004175831341340635,40.17381239765204,-242.5448072356472,-7.974810438963329,0.3114219447189437,0.1175421904239804,0.01076001729141558,-69.94146846041558,182.960957694646,4.498522324441468,-0.4822064215612654,-0.2318849053344407,-0.01569157979068931,66.76337192663901,-138.3276037986187,-4.326753646574873
0.03765,-40378.67449154214,211.2303905570486,0.0006911755416374391,-0.0005294423852409551,-5.684385433610172e-06,0.01781746553461313,0.003830450993000471,0.0005250975502818147,0.1440434687755312,0.927145466579687,0.03094344858521693,-114.6998315327695,18.54804102080834,-0.9574452847530639,-0.1974404662562106,-0.07001529599395728,-0.005302068262579124,81.79390012406186,-231.9410400006033,-7.003018519569415,0.2997424823803124,0.1444943537913491,0.01139229048312641,-85.68466079943117,176.1685966315737,3.926312708899838,-0.4717478015295689,-0.2524133800291259,-0.01632586577901598,72.66358329669089,-135.342919440378,-4.129075824850273
0.0378,-40378.67452149075,211.2303905570486,0.0006937044734573645,-0.0005289209149855923,-5.609453625794098e-06,0.01592448328259338,0.003070826778747085,0.0004724545526661661,0.1268148469234594,0.9297681227188987,0.03079452240018263,-115.0085130390989,16.41983648307414,-1.02817575789485,-0.1821973518899011,-0.1035637378810523,-0.006265978969576122,120.9275230796663,-214.2219352077963,-5.816061935215428,0.2857495528590333,0.1703246324906365,0.01193638955336491,-100.7671741151979,168.0123649090199,3.323646861224757,-0.4604139914773731,-0.2724752203370611,-0.0169299179000127,78.4307562231038,-132.1067547058672,-3.923697175802554
0.03795,-40378.67450225697,211.2303905570486,0.0006959610661059457,-0.0005285358940338654,-5.543065953215273e-06,0.01419509055849614,0.00201606214164948,0.0004114734616545728,0.1095428941057065,0.9320711755769182,0.03063501482659082,-115.2775661434299,14.28678763372481,-1.098526439742092,-0.161347445168232,-0.1339534831510625,-0.007037968840824863,156.3562832156392,-189.9347204013061,-4.450738872342199,0.2695513282239568,0.1948331593808075,0.01238810217620655,-115.0690782054407,158.5569754013154,2.695312336822809,-0.4482257567828365,-0.2920331390542359,-0.01750260912051058,84.05413528055188,-128.6249844589552,-3.710994624258236
0.0381,-40378.67443460128,211.2303905570485,0.0006979736663265524,-0.0005283291439020564,-5.486333309405837e-06,0.01267900943417664,0.0007003401734260134,0.0003440574177591358,0.09223355944101858,0.9340539540629428,0.03046498463651294,-115.5069284021891,12.14963531886757,-1.16847331368588,-0.1355307105975646,-0.1602536309902642,-0.007594408149869765,186.9800410808977,-159.8367778687592,-2.949558600355735,0.251273491234515,0.2178305967388583,0.01274395074795687,-128.4770065459159,147.8779985709531,2.046310320523483,-0.4352054578070516,-0.3110507643268096,-0.01804286999053585,89.52321382843141,-124.9039360593881,-3.491358863444813
0.03825000000000001,-40378.67432113495,211.2303905570485,0.0006997775642776209,-0.0005283367075612041,-5.440065396550529e-06,0.01141883185390736,-0.0008337028590405263,0.0002723073491460067,0.07489280036635367,0.9357158982510904,0.03028449419153663,-115.6965513465761,10.00912084458219,-1.237992537544577,-0.1055409251930366,-0.1816610824823231,-0.007918383039839157,211.8538125462388,-124.8698421576505,-1.359301689461704,0.2310581722519708,0.2391397131541945,0.01300122098683446,-140.8851902742456,136.0611538519561,1.381809370413754,-0.4213770105859714,-0.3294927064993418,-0.018549690639564,94.82776058089125,-120.9503762018907,-3.265193451737984
0.0384,-40378.67416600049,211.2303905570485,0.0007014138125514431,-0.0005285876910956467,-5.4047465136652e-06,0.01044858529889572,-0.00253648577348105,0.000198448322885082,0.05752658054205181,0.937056559428504,0.03009360941596646,-115.8464004633843,7.865985699089086,-1.307060451997665,-0.07230000096626645,-0.1975258328577348,-0.008000218450265197,230.2187164436353,-86.12752846682089,0.2705694689171585,0.2090627373028954,0.2585968460007355,0.01315798346381731,-152.1964066685344,123.2014944771391,0.7070975317175759,-0.4067658436244831,-0.3473246232261825,-0.01902212264689503,99.95784438881138,-116.7715008310702,-3.032914046207468
0.03855,-40378.6739745508,211.2303905570486,0.0007029278546175898,-0.0005291033505966659,-5.380522710683395e-06,0.009792634167919088,-0.004353231184727465,0.0001247522159998731,0.04014086776025973,0.9380756001021178,0.02989239976877762,-115.9564551703628,5.720971279479056,-1.37565358876463,-0.03682819083667361,-0.2073709852196565,-0.007837755791797893,241.5257427709927,-44.81769840595722,1.889579065747936,0.1854584410533915,0.2760532343738434,0.01321310786952856,-162.322829985227,109.4024976394925,0.02753348168513,-0.391398851274068,-0.3645132832033338,-0.01945928080706909,104.9038548733759,-112.374926404585,-2.794947757168715
0.03870000000000001,-40378.67375310497,211.2303905570486,0.0007043680161415941,-0.0005298964543845463,-5.367200605483718e-06,0.009464954584890373,-0.006225873788687455,5.346009864435173e-05,0.0227416318576119,0.9387727939647874,0.02968093821436595,-116.0267087837132,3.574818623074463,-1.443748678469847,-0.0002113210523231812,-0.2109068391511729,-0.007436378986967838,245.451533748077,-2.221392991341719,3.4479126008822,0.1604289601314836,0.2913762092818207,0.01316626992198923,-171.1867744463574,94.77507341033942,-0.6515026255130026,-0.3753043443068048,-0.3810266285360874,-0.01986034480172685,109.6565194442461,-107.7686801179286,-2.551732529774581
0.03885,-40378.67350873384,211.2303905570486,0.000705783916682386,-0.0005309709381310076,-5.364257661319551e-06,0.009468798910004699,-0.008095043200515425,-1.329243982473704e-05,0.005334842633525194,0.9391480258214137,0.02945930119214374,-116.0571684753606,1.42826814242751,-1.511322658163945,0.03643371958950752,-0.2080386752734371,-0.006808793187197354,241.9058244184234,40.34985079013276,4.898028799254719,0.1341688236088628,0.3044502299882596,0.01301795092000397,-178.721321297762,79.43650701719076,-1.324657953038303,-0.3585119980913322,-0.396833835481427,-0.02022456077567627,114.2069185638784,-102.9611879452684,-2.303716477056325
0.039,-40378.67324902892,211.2303905570487,0.0007072248601360985,-0.0005323218577743032,-5.370863262690564e-06,0.009796745466752119,-0.00990203826389276,-7.354415709887658e-05,-0.01207353222419832,0.9392012914754566,0.02922756858503248,-116.0478552179463,-0.7179406382955968,-1.578352678517205,0.07199398407742198,-0.1988681275890897,-0.00597457030345261,231.0306326895535,81.59652626499162,6.196147460589721,0.1068817584962353,0.3151777576568768,0.01276943004448687,-184.87082412538,63.5093498848717,-1.986654777578803,-0.341052798516407,-0.4119053732347744,-0.02055124280755729,118.5465006706366,-97.96126060202216,-2.051357141342979
0.03915,-40378.67298184963,211.2303905570487,0.0007087382602035879,-0.0005339356331372806,-5.385909535240986e-06,0.01043111062391561,-0.01159071693875077,-0.00012556886870711,-0.02947752920451125,0.9389326975758016,0.02898582368689694,-115.9988037162969,-2.863069349048986,-1.644816110761248,0.1053947592385954,-0.1836882912205257,-0.004959483878382729,213.1916818926574,120.2719059402159,7.30356304765511,0.078778968804341,0.3234799597965832,0.01242276960294179,-189.5912889419747,47.12027525208013,-2.632336688181212,-0.3229589856657336,-0.4262130604896893,-0.02083977426487746,122.6670972598962,-92.77807798268374,-1.795120694031447
0.0393,-40378.67271506706,211.2303905570487,0.0007103681525753507,-0.0005357905645731222,-5.408050547801995e-06,0.01134468567104026,-0.01310923706508756,-0.0001679262608639289,-0.04687119102696766,0.938342461423334,0.02873415316894812,-115.9100623255698,-5.006381046127366,-1.710690553523277,0.135632036841006,-0.1629729392356151,-0.003794662403827368,188.9628535218371,155.2196303348895,8.187746721036767,0.05007736707189604,0.3292972413825913,0.01198079349856848,-192.8506278679632,30.3989141945156,-3.256712638862151,-0.3042639952216108,-0.4397301195797126,-0.02108960903552213,126.560938048405,-87.42117254650509,-1.535481091656419
0.03945000000000001,-40378.6724563232,211.2303905570487,0.000712153839064285,-0.0005378575962621724,-5.435748320604053e-06,0.01250175064169035,-0.01441159696799128,-0.0001995016921368969,-0.06424856868241777,0.9374309107359218,0.02847264704511696,-115.7816929583102,-7.147140495210452,-1.775953839754521,0.1618021924622091,-0.1373604083242783,-0.002515594774638653,159.1046878533753,185.4070444413458,8.823212926267441,0.02099777726957289,0.3325896008819899,0.01144705928334306,-194.6287874584661,13.47668753155416,-3.854998367060562,-0.2850023976037019,-0.4524312280671551,-0.02130027263032623,130.2206659629048,-81.90041192149546,-1.272919202546698
0.0396,-40378.67221281779,211.2303905570487,0.0007141287012562849,-0.0005401012932186772,-5.467323942074584e-06,0.01385931154219816,-0.01545893943405877,-0.0002195344657281334,-0.08160372345919718,0.9361984833699192,0.02820139863636755,-115.6137709849156,-9.284614468217288,-1.840584043976458,0.1831280638591017,-0.1076328537577092,-0.001161024187627034,124.5380722972076,209.9534991126372,9.192139311501041,-0.008236872327128988,0.3333368116854827,0.01082582422251778,-194.9177548125611,-3.514351604693958,-4.422654759068054,-0.2652098348884472,-0.4642925676721756,-0.02147136315302021,133.6393517071043,-76.22598085014558,-1.007921912921034
0.03975,-40378.67199112853,211.2303905570487,0.0007163192130586858,-0.0005424809946626755,-5.501012058778487e-06,0.01536850598343597,-0.01622059661982072,-0.0002276345695391645,-0.09893072895427978,0.9346457269960845,0.02792050453388737,-115.4063851338587,-11.41807205418406,-1.904559490032668,0.1989807949913059,-0.0746916687688322,0.0002282323720322218,86.31428926679675,228.1531332271782,9.284739739213679,-0.03740334831795666,0.3315384315921913,0.01012200585526377,-193.7214464878681,-20.44265076094923,-4.955422818331462,-0.2449229555866793,-0.4752918704476969,-0.02160255213487785,136.8105077276547,-70.40836252665261,-0.7409812174363496
0.0399,-40378.67179706575,211.2303905570487,0.0007187441733902379,-0.0005449521040002746,-5.53501703461121e-06,0.01697612423716095,-0.0166748658191818,-0.0002237882878980022,-0.1162236730698928,0.9327732987280011,0.02763006456107053,-115.1596373988016,-13.54678498062315,-1.967858759433899,0.2088969852561858,-0.03952991580010402,0.001610502561444337,45.58255313060641,239.4919158881105,9.099398836124729,-0.06627988631307871,0.3272136449696056,0.009341137581976742,-191.0554868922144,-37.17825419407468,-5.449354970419481,-0.2241793473791494,-0.4854084621107451,-0.02169358523197142,139.7281014602073,-64.45831934825853,-0.4725932971229003
0.04005,-40378.67163555986,211.2303905570488,0.0007214141726234739,-0.0005474674749249203,-5.567569158924629e-06,0.01862619725027418,-0.01680951597979089,-0.0002083533751152294,-0.1334766599971274,0.9305819647019499,0.02733018173420749,-114.8736429590332,-15.67002793800313,-2.030460700236672,0.2125908463081902,-0.003202633538466994,0.002944480290354938,3.556070606364498,243.6589403912084,8.642582649493695,-0.09464792403322067,0.3204009439819394,0.008489319842801515,-186.9468842028016,-53.5938508755232,-5.900842516945422,-0.2030174679241847,-0.4946233024436257,-0.02174428278329888,142.3865677777136,-58.38687309811998,-0.2032575867042444
0.04020000000000001,-40378.6715105772,211.2303905570488,0.0007243312995533055,-0.0005499788537127026,-5.596979400904587e-06,0.02026160906857859,-0.01662203208747461,-0.000182044650794854,-0.1506838121889084,0.9280725996085006,0.02702096222181551,-114.5485301176763,-17.78707889714332,-2.092344436239747,0.2099612148317068,0.03320412742629346,0.00419041826206496,-38.52246626009792,240.5521161707434,7.92854362570831,-0.1222937786774832,0.3111576568220487,0.007573167474300395,-181.4336129507352,-69.5657649949587,-6.306639127395629,-0.1814765738613614,-0.502919022681143,-0.02175454022831748,144.780820587809,-52.20528458015583,0.06652416703825516
0.04035,-40378.67142506072,211.2303905570488,0.0007274890897567828,-0.0005524383392252211,-5.621691342840431e-06,0.02182569741755615,-0.0161196090780043,-0.0001459109464062255,-0.1678392723251579,0.925246186177744,0.02670251530258643,-114.1844402595007,-19.89721940805961,-2.153489376160377,0.2010933959802138,0.06860471740032675,0.005311262065629793,-79.4151787803543,230.2785023138634,6.978839644384265,-0.1490102552949413,0.2995593321784473,0.00659975384234066,-174.5641131938798,-84.97488116013997,-6.663880330388902,-0.159596648141895,-0.5102799598035069,-0.02172432838265976,146.9062635401075,-45.92503273141877,0.3362488542618245
0.0405,-40378.67138089026,211.2303905570488,0.0007308727112169785,-0.0005547998240736541,-5.640329064689215e-06,0.02326381198808507,-0.01531890913656377,-0.0001013043269087548,-0.1849372052730779,0.9221038146217921,0.02637495332198453,-113.7815278277309,-21.99973486898602,-2.213875222385973,0.1862559191025311,0.1019449665929549,0.006273699409929182,-117.9224392351788,213.1495739243268,5.821686755533671,-0.1745981744245011,0.2856989902123963,0.005576552349968835,-166.3967166834518,-99.70749818250879,-6.970099032470715,-0.1374183258216826,-0.5166921876587846,-0.02165369357104992,148.758799812077,-39.55779324245236,0.6054129567823159
0.04065000000000001,-40378.6713788592,211.2303905570487,0.000734459378882573,-0.0005570203825270635,-5.651739887420783e-06,0.02452480462787924,-0.01424559667687045,-4.984245965409104e-05,-0.2019718000452221,0.9186466820398214,0.02603839164758999,-113.3399603171636,-24.09391475518612,-2.273481978878032,0.1658923775098336,0.1322321929136946,0.007049100965712689,-152.9148934537518,189.6717226883209,4.491164203430402,-0.1988678088461429,0.269686251111312,0.004511375910291091,-156.999010620362,-113.6561069996069,-7.223237151629008,-0.1149828184572663,-0.5221435448436441,-0.0215427576166895,150.3348409467208,-33.11541672021207,0.873513506805312
0.0408,-40378.67141866472,211.2303905570487,0.0007382189862186891,-0.0005590615728527069,-5.655031008446646e-06,0.02556242874659814,-0.01293366465473673,6.635064207792753e-06,-0.2189372717574607,0.9148760917924025,0.0256929486233467,-112.8599182784496,-26.17905279815129,-2.332289957802854,0.1406086017345298,0.1585634455781156,0.007614331964764192,-183.3635804781705,160.5322803142174,3.026288924399342,-0.221640220873312,0.2516463528319493,0.003412314957398603,-146.4471495175745,-126.7200898708661,-7.421653503260409,-0.09233183724876165,-0.5266236592765784,-0.0213917176866437,151.6313147182161,-26.60990643144934,1.140049047878652
0.04095,-40378.67149891083,211.2303905570487,0.0007421149385284766,-0.0005608906237519554,-5.649599178842362e-06,0.02633662666693657,-0.01142456491499368,6.611570461318343e-05,-0.2358278635878616,0.9107934528531719,0.02533874552293821,-112.3415953238995,-28.25444710744009,-2.390279784458383,0.1111554861877019,0.1801513333649309,0.007952416192142729,-208.3676918791851,126.5813340030214,1.46997558017907,-0.2427484931724676,0.2317190699643951,0.002287674544496303,-134.8251253649529,-138.8063394538549,-7.564128117706821,-0.06950751507720952,-0.5301239694036877,-0.02120084599303406,152.6456720038455,-20.05339566712994,1.404520596208821
0.0411,-40378.67161712451,211.2303905570488,0.0007461051696419275,-0.000562481476409793,-5.635152682885132e-06,0.02681468350919185,-0.009766154723167175,0.0001264675096043365,-0.2526378487355198,0.9064002791467666,0.02497590650257768,-111.7851981171491,-30.31940023235851,-2.447432400096333,0.07840785756429568,0.1963468257230817,0.008053036378350788,-227.1795105061054,88.80959219276201,-0.1321021564655205,-0.2620388475883056,0.2100575457555121,0.001145911049006929,-122.2240057693789,-149.829797692534,-7.649863200491961,-0.04655232758691358,-0.5326377419833658,-0.02097048935012558,153.3758926424454,-13.45812477065227,1.666432600427513
0.04125,-40378.67176978874,211.2303905570488,0.0007501433202660743,-0.000563815655519554,-5.611724992604878e-06,0.02697222482528086,-0.008011472134773765,0.0001854964427457043,-0.2693615323749201,0.9016981888815223,0.02460455855354809,-111.1909463183713,-32.37321917320794,-2.503729062432176,0.04333984427225858,0.2066584541584774,0.007912857400412936,-239.2260396953668,48.32257011511747,-1.732732536061691,-0.2793716478542601,0.1868270492518749,-4.431029065646057e-06,-108.7411490542615,-159.7139156041409,-7.678480969107664,-0.02350901346615413,-0.5341600864027796,-0.02070106858768717,153.8204902614278,-6.836417874472621,1.925293897849852
0.04140000000000001,-40378.67195239625,211.2303905570487,0.0007541800527232978,-0.0005648829446742959,-5.579679592623879e-06,0.02679403314028912,-0.00621735490299037,0.0002410066272144666,-0.285993253596527,0.8966889038824115,0.02422483145482347,-110.5590724494473,-34.41521537484544,-2.559151344175894,0.006997282658344322,0.210767384604501,0.00753566132551744,-244.1267906825857,6.311408771414947,-3.284450183621892,-0.294622283355739,0.1622036692840743,-0.00115478172545091,-94.47940448774926,-168.3910360220819,-7.650018614000314,-0.0004204940822213875,-0.5346879654858473,-0.02039307782130085,153.978516056304,-0.2006593913245952,2.180618665231187
0.04155,-40378.67215953089,211.2303905570488,0.0007581644729196939,-0.000565681843989385,-5.539705613363316e-06,0.02627465651275562,-0.004442921521113318,0.000290862465858759,-0.30252738731926,0.8913742489225919,0.02383685772598588,-109.8898216511507,-36.44470476391175,-2.613681130867588,-0.02953222102613795,0.2085378842530703,0.006932286386269114,-241.7071529474586,-35.97927582737653,-4.74086181114622,-0.3076819322720358,0.1363729566447359,-0.002296607314200998,-79.54630490480686,-175.8027021327029,-7.564920636925499,0.02267020737102266,-0.5342202027594607,-0.02004708358059612,153.8495615085989,6.436729692406982,2.431927362003699
0.0417,-40378.67238498083,211.2303905570487,0.000762045626244037,-0.0005662197910222209,-5.492804082893798e-06,0.02541878098889405,-0.002747938796527314,0.0003330513740238335,-0.3189583461584249,0.8857561510412431,0.0234407725803796,-109.1834513368371,-38.46100790705791,-2.667300620325676,-0.06515086542513483,0.2000227746295601,0.006120365656969754,-232.0067464364481,-77.28599271702966,-6.057986207680358,-0.3184582034411427,0.1095285253400801,-0.0034214706800758,-64.05325802839272,-181.8998952383174,-7.424028818036333,0.0457200470528833,-0.5327574861519101,-0.01966372379668984,153.4337600301092,13.06331567239756,2.678747663956695
0.04185000000000001,-40378.67262188457,211.2303905570487,0.0007657740298838757,-0.000566513130256993,-5.440264816261586e-06,0.02424133923033035,-0.001191107830618618,0.0003657456038793803,-0.3352805822370699,0.8798366388247947,0.02303671387806188,-108.4402307977821,-40.46345034568753,-2.71999232628681,-0.09878306812608131,0.1854635523046168,0.00512386565300771,-215.2821636730656,-116.3627457901501,-7.195576043100991,-0.3268756571637185,0.08187062324609591,-0.004521090023438257,-48.11474180986837,-186.6432056050312,-7.228570055450716,0.06868604182105503,-0.5303023681048799,-0.01924370665041854,152.7317875236203,19.66667608138281,2.920615385314843
0.042,-40378.672862908,211.2303905570488,0.0007693032000636396,-0.0005665868218404029,-5.383634209250446e-06,0.02276733040550308,0.0001716910982639454,0.0003873613751218349,-0.3514885889402586,0.8736178416248868,0.02262482207779602,-107.660440853299,-42.45136309562368,-2.771739087576159,-0.1294078364254279,0.1652849741084297,0.003972430368175114,-192.0035699731876,-152.0183105087971,-8.118383422185589,-0.3328762058867555,0.05360468189812193,-0.005587395596141409,-31.84750812961551,-190.0029405505814,-6.980142310237405,0.0915253505791943,-0.5268592620879071,-0.01878780928325729,151.744861852451,26.23442369277552,3.157075387166912
0.04215000000000001,-40378.67310045031,211.2303905570488,0.0007725911293685916,-0.0005664738870016544,-5.324674489363113e-06,0.02103133224425523,0.001289145311475066,0.0003966132949675993,-0.3675769026257029,0.8671019886943426,0.02220524018730764,-106.8443736286912,-44.42408322030075,-2.822524081686785,-0.1560901409540705,0.1400840474393649,0.002700542357305226,-162.8447539449087,-183.1533646560572,-8.797326204227085,-0.3364193962879525,0.02493985450108999,-0.006612584201093417,-15.36979827047015,-191.9591741712695,-6.680698880927189,0.1141953554627403,-0.5224344355118545,-0.01829687637312534,150.4747412135287,32.75423052153122,3.387682470203999
0.0423,-40378.67332687768,211.2303905570488,0.0007756016670950979,-0.0005662145956365191,-5.265315292409103e-06,0.01907669526993727,0.002116190541253335,0.0003925618924360938,-0.3835401043125893,0.8602914082396983,0.02177811371136964,-105.9923324841088,-46.38095434951468,-2.872330839520336,-0.1780102908064787,0.110613537603322,0.001346519196226663,-128.6664146335985,-208.7962461396496,-9.210508748380512,-0.3374825747323046,-0.003912449434815313,-0.007589171221822975,1.19942720323885,-192.5017434404966,-6.332531235346487,0.1366537426982651,-0.517035999045704,-0.01777181857758457,148.9237214110904,39.21385177039795,3.612002249741746
0.04245,-40378.67353478377,211.2303905570488,0.0007783057549573092,-0.0005658554106780769,-5.207598764191204e-06,0.01695442156578658,0.002615561930508579,0.0003746520497645385,-0.3993728213685193,0.853188526406327,0.02134359059781585,-105.1046320486787,-48.32132704947484,-2.921143257758922,-0.1944902956561397,0.07776029879736722,-4.862929372324763e-05,-90.4927342359853,-228.1359782802695,-9.344049829865831,-0.3360609384311555,-0.03274002518138008,-0.008510039984688827,17.74124190799059,-191.6301960623524,-5.938250664090489,0.1588585829713816,-0.5106738923487563,-0.01721361084723843,147.0946320305535,45.60114966942779,3.829612011026653
